Column1,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
20875,0,Roxor BRGR & Beer,Bratislava, 'Diner',1,5,$,236,"[['Outstanding burger and fries', ""One of the best burger I've ever eat""], ['02/26/2018', '02/25/2018']]",/Restaurant_Review-g274924-d8681780-Reviews-Roxor_BRGR_Beer-Bratislava_Bratislava_Region.html,d8681780,48.12011,17.10313
20875,0,Roxor BRGR & Beer,Bratislava, 'Gastropub',1,5,$,236,"[['Outstanding burger and fries', ""One of the best burger I've ever eat""], ['02/26/2018', '02/25/2018']]",/Restaurant_Review-g274924-d8681780-Reviews-Roxor_BRGR_Beer-Bratislava_Bratislava_Region.html,d8681780,48.12011,17.10313
20876,1,BeAbout,Bratislava,American',2,4.5,$$ - $$$,304,"[['Just wow!', 'Great choice'], ['02/22/2018', '02/21/2018']]",/Restaurant_Review-g274924-d4834344-Reviews-BeAbout-Bratislava_Bratislava_Region.html,d4834344,48.14042,17.11516
20876,1,BeAbout,Bratislava, 'Bar',2,4.5,$$ - $$$,304,"[['Just wow!', 'Great choice'], ['02/22/2018', '02/21/2018']]",/Restaurant_Review-g274924-d4834344-Reviews-BeAbout-Bratislava_Bratislava_Region.html,d4834344,48.14042,17.11516
20876,1,BeAbout,Bratislava, 'Vegetarian Friendly',2,4.5,$$ - $$$,304,"[['Just wow!', 'Great choice'], ['02/22/2018', '02/21/2018']]",/Restaurant_Review-g274924-d4834344-Reviews-BeAbout-Bratislava_Bratislava_Region.html,d4834344,48.14042,17.11516
20877,2,Gatto Matto Ristorante,Bratislava,Italian',3,4.5,$$ - $$$,557,"[['""Best service I\'ve ever had..."" D. Lambie', 'Damn good'], ['02/25/2018', '02/17/2018']]",/Restaurant_Review-g274924-d1112750-Reviews-Gatto_Matto_Ristorante-Bratislava_Bratislava_Region.html,d1112750,48.14236,17.10737
20877,2,Gatto Matto Ristorante,Bratislava, 'Pizza',3,4.5,$$ - $$$,557,"[['""Best service I\'ve ever had..."" D. Lambie', 'Damn good'], ['02/25/2018', '02/17/2018']]",/Restaurant_Review-g274924-d1112750-Reviews-Gatto_Matto_Ristorante-Bratislava_Bratislava_Region.html,d1112750,48.14236,17.10737
20877,2,Gatto Matto Ristorante,Bratislava, 'Mediterranean',3,4.5,$$ - $$$,557,"[['""Best service I\'ve ever had..."" D. Lambie', 'Damn good'], ['02/25/2018', '02/17/2018']]",/Restaurant_Review-g274924-d1112750-Reviews-Gatto_Matto_Ristorante-Bratislava_Bratislava_Region.html,d1112750,48.14236,17.10737
20877,2,Gatto Matto Ristorante,Bratislava, 'European',3,4.5,$$ - $$$,557,"[['""Best service I\'ve ever had..."" D. Lambie', 'Damn good'], ['02/25/2018', '02/17/2018']]",/Restaurant_Review-g274924-d1112750-Reviews-Gatto_Matto_Ristorante-Bratislava_Bratislava_Region.html,d1112750,48.14236,17.10737
20877,2,Gatto Matto Ristorante,Bratislava, 'Vegetarian Friendly',3,4.5,$$ - $$$,557,"[['""Best service I\'ve ever had..."" D. Lambie', 'Damn good'], ['02/25/2018', '02/17/2018']]",/Restaurant_Review-g274924-d1112750-Reviews-Gatto_Matto_Ristorante-Bratislava_Bratislava_Region.html,d1112750,48.14236,17.10737
20877,2,Gatto Matto Ristorante,Bratislava, 'Vegan Options',3,4.5,$$ - $$$,557,"[['""Best service I\'ve ever had..."" D. Lambie', 'Damn good'], ['02/25/2018', '02/17/2018']]",/Restaurant_Review-g274924-d1112750-Reviews-Gatto_Matto_Ristorante-Bratislava_Bratislava_Region.html,d1112750,48.14236,17.10737
20878,3,Bistro Soho,Bratislava,Asian',4,4.5,$$ - $$$,618,"[['Very Nice Dinner', 'Conveniant and tasty'], ['02/19/2018', '02/19/2018']]",/Restaurant_Review-g274924-d7314484-Reviews-Bistro_Soho-Bratislava_Bratislava_Region.html,d7314484,48.14478,17.11603
20878,3,Bistro Soho,Bratislava, 'Thai',4,4.5,$$ - $$$,618,"[['Very Nice Dinner', 'Conveniant and tasty'], ['02/19/2018', '02/19/2018']]",/Restaurant_Review-g274924-d7314484-Reviews-Bistro_Soho-Bratislava_Bratislava_Region.html,d7314484,48.14478,17.11603
20878,3,Bistro Soho,Bratislava, 'Vegetarian Friendly',4,4.5,$$ - $$$,618,"[['Very Nice Dinner', 'Conveniant and tasty'], ['02/19/2018', '02/19/2018']]",/Restaurant_Review-g274924-d7314484-Reviews-Bistro_Soho-Bratislava_Bratislava_Region.html,d7314484,48.14478,17.11603
20878,3,Bistro Soho,Bratislava, 'Vegan Options',4,4.5,$$ - $$$,618,"[['Very Nice Dinner', 'Conveniant and tasty'], ['02/19/2018', '02/19/2018']]",/Restaurant_Review-g274924-d7314484-Reviews-Bistro_Soho-Bratislava_Bratislava_Region.html,d7314484,48.14478,17.11603
20878,3,Bistro Soho,Bratislava, 'Gluten Free Options',4,4.5,$$ - $$$,618,"[['Very Nice Dinner', 'Conveniant and tasty'], ['02/19/2018', '02/19/2018']]",/Restaurant_Review-g274924-d7314484-Reviews-Bistro_Soho-Bratislava_Bratislava_Region.html,d7314484,48.14478,17.11603
20879,4,Zeleny Rodrigez,Bratislava,European',5,4.5,$$ - $$$,721,"[['Tasty food and super nice owner', 'Excellent food'], ['02/24/2018', '02/11/2018']]",/Restaurant_Review-g274924-d5567615-Reviews-Zeleny_Rodrigez-Bratislava_Bratislava_Region.html,d5567615,48.14466,17.10216
20879,4,Zeleny Rodrigez,Bratislava, 'Eastern European',5,4.5,$$ - $$$,721,"[['Tasty food and super nice owner', 'Excellent food'], ['02/24/2018', '02/11/2018']]",/Restaurant_Review-g274924-d5567615-Reviews-Zeleny_Rodrigez-Bratislava_Bratislava_Region.html,d5567615,48.14466,17.10216
20879,4,Zeleny Rodrigez,Bratislava, 'Central European',5,4.5,$$ - $$$,721,"[['Tasty food and super nice owner', 'Excellent food'], ['02/24/2018', '02/11/2018']]",/Restaurant_Review-g274924-d5567615-Reviews-Zeleny_Rodrigez-Bratislava_Bratislava_Region.html,d5567615,48.14466,17.10216
20879,4,Zeleny Rodrigez,Bratislava, 'International',5,4.5,$$ - $$$,721,"[['Tasty food and super nice owner', 'Excellent food'], ['02/24/2018', '02/11/2018']]",/Restaurant_Review-g274924-d5567615-Reviews-Zeleny_Rodrigez-Bratislava_Bratislava_Region.html,d5567615,48.14466,17.10216
20879,4,Zeleny Rodrigez,Bratislava, 'Vegetarian Friendly',5,4.5,$$ - $$$,721,"[['Tasty food and super nice owner', 'Excellent food'], ['02/24/2018', '02/11/2018']]",/Restaurant_Review-g274924-d5567615-Reviews-Zeleny_Rodrigez-Bratislava_Bratislava_Region.html,d5567615,48.14466,17.10216
20879,4,Zeleny Rodrigez,Bratislava, 'Vegan Options',5,4.5,$$ - $$$,721,"[['Tasty food and super nice owner', 'Excellent food'], ['02/24/2018', '02/11/2018']]",/Restaurant_Review-g274924-d5567615-Reviews-Zeleny_Rodrigez-Bratislava_Bratislava_Region.html,d5567615,48.14466,17.10216
20879,4,Zeleny Rodrigez,Bratislava, 'Gluten Free Options',5,4.5,$$ - $$$,721,"[['Tasty food and super nice owner', 'Excellent food'], ['02/24/2018', '02/11/2018']]",/Restaurant_Review-g274924-d5567615-Reviews-Zeleny_Rodrigez-Bratislava_Bratislava_Region.html,d5567615,48.14466,17.10216
20880,5,Modra Hviezda,Bratislava,European',6,4.5,$$ - $$$,992,"[['Amazing food', 'Fantastic meal in unique setting'], ['02/17/2018', '02/15/2018']]",/Restaurant_Review-g274924-d697372-Reviews-Modra_Hviezda-Bratislava_Bratislava_Region.html,d697372,48.14165,17.10337
20880,5,Modra Hviezda,Bratislava, 'Slovenian',6,4.5,$$ - $$$,992,"[['Amazing food', 'Fantastic meal in unique setting'], ['02/17/2018', '02/15/2018']]",/Restaurant_Review-g274924-d697372-Reviews-Modra_Hviezda-Bratislava_Bratislava_Region.html,d697372,48.14165,17.10337
20880,5,Modra Hviezda,Bratislava, 'Eastern European',6,4.5,$$ - $$$,992,"[['Amazing food', 'Fantastic meal in unique setting'], ['02/17/2018', '02/15/2018']]",/Restaurant_Review-g274924-d697372-Reviews-Modra_Hviezda-Bratislava_Bratislava_Region.html,d697372,48.14165,17.10337
20880,5,Modra Hviezda,Bratislava, 'Central European',6,4.5,$$ - $$$,992,"[['Amazing food', 'Fantastic meal in unique setting'], ['02/17/2018', '02/15/2018']]",/Restaurant_Review-g274924-d697372-Reviews-Modra_Hviezda-Bratislava_Bratislava_Region.html,d697372,48.14165,17.10337
20880,5,Modra Hviezda,Bratislava, 'Vegetarian Friendly',6,4.5,$$ - $$$,992,"[['Amazing food', 'Fantastic meal in unique setting'], ['02/17/2018', '02/15/2018']]",/Restaurant_Review-g274924-d697372-Reviews-Modra_Hviezda-Bratislava_Bratislava_Region.html,d697372,48.14165,17.10337
20880,5,Modra Hviezda,Bratislava, 'Gluten Free Options',6,4.5,$$ - $$$,992,"[['Amazing food', 'Fantastic meal in unique setting'], ['02/17/2018', '02/15/2018']]",/Restaurant_Review-g274924-d697372-Reviews-Modra_Hviezda-Bratislava_Bratislava_Region.html,d697372,48.14165,17.10337
20881,6,Bratislavsky Mestiansky Pivovar,Bratislava,Brew Pub',7,4.5,$$ - $$$,541,"[['Great place', 'Good food, nice atmosphere'], ['02/17/2018', '02/16/2018']]",/Restaurant_Review-g274924-d6028618-Reviews-Bratislavsky_Mestiansky_Pivovar-Bratislava_Bratislava_Region.html,d6028618,48.14547,17.11822
20881,6,Bratislavsky Mestiansky Pivovar,Bratislava, 'Grill',7,4.5,$$ - $$$,541,"[['Great place', 'Good food, nice atmosphere'], ['02/17/2018', '02/16/2018']]",/Restaurant_Review-g274924-d6028618-Reviews-Bratislavsky_Mestiansky_Pivovar-Bratislava_Bratislava_Region.html,d6028618,48.14547,17.11822
20881,6,Bratislavsky Mestiansky Pivovar,Bratislava, 'Gastropub',7,4.5,$$ - $$$,541,"[['Great place', 'Good food, nice atmosphere'], ['02/17/2018', '02/16/2018']]",/Restaurant_Review-g274924-d6028618-Reviews-Bratislavsky_Mestiansky_Pivovar-Bratislava_Bratislava_Region.html,d6028618,48.14547,17.11822
20881,6,Bratislavsky Mestiansky Pivovar,Bratislava, 'Eastern European',7,4.5,$$ - $$$,541,"[['Great place', 'Good food, nice atmosphere'], ['02/17/2018', '02/16/2018']]",/Restaurant_Review-g274924-d6028618-Reviews-Bratislavsky_Mestiansky_Pivovar-Bratislava_Bratislava_Region.html,d6028618,48.14547,17.11822
20881,6,Bratislavsky Mestiansky Pivovar,Bratislava, 'Vegetarian Friendly',7,4.5,$$ - $$$,541,"[['Great place', 'Good food, nice atmosphere'], ['02/17/2018', '02/16/2018']]",/Restaurant_Review-g274924-d6028618-Reviews-Bratislavsky_Mestiansky_Pivovar-Bratislava_Bratislava_Region.html,d6028618,48.14547,17.11822
20882,7,FABRIKA The Beer Pub,Bratislava,Bar',8,4.5,$$ - $$$,765,"[['great pub for food and drinks', 'Pleasant bar with very good craft beers'], ['02/25/2018', '02/21/2018']]",/Restaurant_Review-g274924-d6821803-Reviews-FABRIKA_The_Beer_Pub-Bratislava_Bratislava_Region.html,d6821803,48.15191,17.1067
20882,7,FABRIKA The Beer Pub,Bratislava, 'European',8,4.5,$$ - $$$,765,"[['great pub for food and drinks', 'Pleasant bar with very good craft beers'], ['02/25/2018', '02/21/2018']]",/Restaurant_Review-g274924-d6821803-Reviews-FABRIKA_The_Beer_Pub-Bratislava_Bratislava_Region.html,d6821803,48.15191,17.1067
20882,7,FABRIKA The Beer Pub,Bratislava, 'Pub',8,4.5,$$ - $$$,765,"[['great pub for food and drinks', 'Pleasant bar with very good craft beers'], ['02/25/2018', '02/21/2018']]",/Restaurant_Review-g274924-d6821803-Reviews-FABRIKA_The_Beer_Pub-Bratislava_Bratislava_Region.html,d6821803,48.15191,17.1067
20882,7,FABRIKA The Beer Pub,Bratislava, 'Central European',8,4.5,$$ - $$$,765,"[['great pub for food and drinks', 'Pleasant bar with very good craft beers'], ['02/25/2018', '02/21/2018']]",/Restaurant_Review-g274924-d6821803-Reviews-FABRIKA_The_Beer_Pub-Bratislava_Bratislava_Region.html,d6821803,48.15191,17.1067
20882,7,FABRIKA The Beer Pub,Bratislava, 'Brew Pub',8,4.5,$$ - $$$,765,"[['great pub for food and drinks', 'Pleasant bar with very good craft beers'], ['02/25/2018', '02/21/2018']]",/Restaurant_Review-g274924-d6821803-Reviews-FABRIKA_The_Beer_Pub-Bratislava_Bratislava_Region.html,d6821803,48.15191,17.1067
20882,7,FABRIKA The Beer Pub,Bratislava, 'International',8,4.5,$$ - $$$,765,"[['great pub for food and drinks', 'Pleasant bar with very good craft beers'], ['02/25/2018', '02/21/2018']]",/Restaurant_Review-g274924-d6821803-Reviews-FABRIKA_The_Beer_Pub-Bratislava_Bratislava_Region.html,d6821803,48.15191,17.1067
20882,7,FABRIKA The Beer Pub,Bratislava, 'Vegetarian Friendly',8,4.5,$$ - $$$,765,"[['great pub for food and drinks', 'Pleasant bar with very good craft beers'], ['02/25/2018', '02/21/2018']]",/Restaurant_Review-g274924-d6821803-Reviews-FABRIKA_The_Beer_Pub-Bratislava_Bratislava_Region.html,d6821803,48.15191,17.1067
20882,7,FABRIKA The Beer Pub,Bratislava, 'Gluten Free Options',8,4.5,$$ - $$$,765,"[['great pub for food and drinks', 'Pleasant bar with very good craft beers'], ['02/25/2018', '02/21/2018']]",/Restaurant_Review-g274924-d6821803-Reviews-FABRIKA_The_Beer_Pub-Bratislava_Bratislava_Region.html,d6821803,48.15191,17.1067
20883,8,Hradna Hviezda,Bratislava,European',9,4.5,$$ - $$$,220,"[['Wedding Reception', 'Lunch at the castle'], ['02/25/2018', '02/20/2018']]",/Restaurant_Review-g274924-d3722648-Reviews-Hradna_Hviezda-Bratislava_Bratislava_Region.html,d3722648,48.1303,17.21371
20883,8,Hradna Hviezda,Bratislava, 'Eastern European',9,4.5,$$ - $$$,220,"[['Wedding Reception', 'Lunch at the castle'], ['02/25/2018', '02/20/2018']]",/Restaurant_Review-g274924-d3722648-Reviews-Hradna_Hviezda-Bratislava_Bratislava_Region.html,d3722648,48.1303,17.21371
20883,8,Hradna Hviezda,Bratislava, 'Central European',9,4.5,$$ - $$$,220,"[['Wedding Reception', 'Lunch at the castle'], ['02/25/2018', '02/20/2018']]",/Restaurant_Review-g274924-d3722648-Reviews-Hradna_Hviezda-Bratislava_Bratislava_Region.html,d3722648,48.1303,17.21371
20883,8,Hradna Hviezda,Bratislava, 'Vegetarian Friendly',9,4.5,$$ - $$$,220,"[['Wedding Reception', 'Lunch at the castle'], ['02/25/2018', '02/20/2018']]",/Restaurant_Review-g274924-d3722648-Reviews-Hradna_Hviezda-Bratislava_Bratislava_Region.html,d3722648,48.1303,17.21371
20883,8,Hradna Hviezda,Bratislava, 'Vegan Options',9,4.5,$$ - $$$,220,"[['Wedding Reception', 'Lunch at the castle'], ['02/25/2018', '02/20/2018']]",/Restaurant_Review-g274924-d3722648-Reviews-Hradna_Hviezda-Bratislava_Bratislava_Region.html,d3722648,48.1303,17.21371
20883,8,Hradna Hviezda,Bratislava, 'Gluten Free Options',9,4.5,$$ - $$$,220,"[['Wedding Reception', 'Lunch at the castle'], ['02/25/2018', '02/20/2018']]",/Restaurant_Review-g274924-d3722648-Reviews-Hradna_Hviezda-Bratislava_Bratislava_Region.html,d3722648,48.1303,17.21371
