,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
72,72,Burger Bar,Amsterdam,"['American', 'Bar', 'Fast Food']",73,4.5,$,748,"[['Perfect burger bar', 'Best burgers !!!'], ['01/09/2018', '01/02/2018']]",/Restaurant_Review-g188590-d2340111-Reviews-Burger_Bar-Amsterdam_North_Holland_Province.html,d2340111,52.35515,4.89327
73,73,Restaurant BREDA,Amsterdam,"['French', 'Dutch', 'European', 'International', 'Vegetarian Friendly', 'Gluten Free Options']",74,4.5,$$ - $$$,331,"[['Delicious and great menu', 'Service + food shine here'], ['01/06/2018', '12/22/2017']]",/Restaurant_Review-g188590-d8734317-Reviews-Restaurant_BREDA-Amsterdam_North_Holland_Province.html,d8734317,52.3738,4.88875
74,74,Hemelse Modder,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",75,4.5,$$ - $$$,562,"[['Exquisite quality all round', 'Great food and not a tourist trap!'], ['12/28/2017', '12/27/2017']]",/Restaurant_Review-g188590-d696942-Reviews-Hemelse_Modder-Amsterdam_North_Holland_Province.html,d696942,52.37321,4.90357
75,75,Prins Heerlijk,Amsterdam,"['Dutch', 'Cafe', 'International', 'European', 'Vegetarian Friendly', 'Vegan Options']",76,4.5,$,425,"[['Breakfast all day!!', 'Breakfast & Coffee'], ['01/09/2018', '01/03/2018']]",/Restaurant_Review-g188590-d2060174-Reviews-Prins_Heerlijk-Amsterdam_North_Holland_Province.html,d2060174,52.37642,4.89992
76,76,Taj Indian,Amsterdam,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",77,4.5,$$ - $$$,1415,"[['Amazing', 'Best Indian food ever!'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g188590-d2690449-Reviews-Taj_Indian-Amsterdam_North_Holland_Province.html,d2690449,52.35734,4.89101
77,77,Bistrot Neuf Amsterdam,Amsterdam,"['French', 'European', 'Vegetarian Friendly']",78,4.5,$$ - $$$,546,"[['Special “Specials”', 'First time and very memerable'], ['12/17/2017', '12/13/2017']]",/Restaurant_Review-g188590-d2054448-Reviews-Bistrot_Neuf_Amsterdam-Amsterdam_North_Holland_Province.html,d2054448,52.37935,4.89398
78,78,Vlaams Friteshuis Vleminckx,Amsterdam,"['Belgian', 'Dutch', 'Fast Food', 'Vegetarian Friendly', 'Vegan Options']",79,4.5,$,1313,"[['Vleminckx sausmeesters fries', 'Good but not amazzzzzing'], ['01/09/2018', '01/08/2018']]",/Restaurant_Review-g188590-d1935384-Reviews-Vlaams_Friteshuis_Vleminckx-Amsterdam_North_Holland_Province.html,d1935384,52.36778,4.8911
79,79,Bagels & Beans,Amsterdam,"['American', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",80,4.5,$,1294,"[['It was meant to be', 'Nice Spot'], ['01/09/2018', '01/05/2018']]",/Restaurant_Review-g188590-d1194838-Reviews-Bagels_Beans-Amsterdam_North_Holland_Province.html,d1194838,52.3353,4.88452
80,80,Cafe Piazza,Amsterdam,"['Italian', 'Pizza', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",81,4.5,$$ - $$$,681,"[['Great Italian', 'Amazing'], ['01/07/2018', '01/07/2018']]",/Restaurant_Review-g188590-d1820979-Reviews-Cafe_Piazza-Amsterdam_North_Holland_Province.html,d1820979,52.37198,4.9
81,81,Restaurant RED,Amsterdam,"['Steakhouse', 'Seafood', 'European', 'International']",82,4.5,$$ - $$$,1113,"[['The best surf n turf', 'Impeccable food and service'], ['01/03/2018', '01/03/2018']]",/Restaurant_Review-g188590-d786244-Reviews-Restaurant_RED-Amsterdam_North_Holland_Province.html,d786244,52.36411,4.88923
82,82,De Belhamel,Amsterdam,"['French', 'Dutch', 'European', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",83,4.5,$$$$,1170,"[['Romantic great food', 'Superb in every way - delightful meal on t...'], ['01/09/2018', '01/08/2018']]",/Restaurant_Review-g188590-d696913-Reviews-De_Belhamel-Amsterdam_North_Holland_Province.html,d696913,52.37936,4.89198
83,83,Barbeque Castell,Amsterdam,"['Steakhouse', 'Barbecue', 'European', 'Gluten Free Options']",84,4.5,$$ - $$$,706,"[['Atmospheric Steak', 'Very good.. recommended'], ['01/08/2018', '12/30/2017']]",/Restaurant_Review-g188590-d753106-Reviews-Barbeque_Castell-Amsterdam_North_Holland_Province.html,d753106,52.36274,4.88485
84,84,Seasons Restaurant,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",85,4.5,$$ - $$$,1470,"[['Above average Amsterdam', 'Excellent Choice!'], ['12/10/2017', '11/20/2017']]",/Restaurant_Review-g188590-d697013-Reviews-Seasons_Restaurant-Amsterdam_North_Holland_Province.html,d697013,52.37714,4.88897
85,85,Burger Bar,Amsterdam,"['American', 'Fast Food']",86,4.5,$,1379,"[['Great burger', 'Juicy Burgers!'], ['01/03/2018', '01/03/2018']]",/Restaurant_Review-g188590-d1799904-Reviews-Burger_Bar-Amsterdam_North_Holland_Province.html,d1799904,52.35515,4.89327
86,86,Ava Cyril,Amsterdam,"['Steakhouse', 'Italian', 'Pizza', 'Seafood', 'Vegetarian Friendly', 'Gluten Free Options']",87,4.5,$$ - $$$,377,"[['Pizza', 'Friendly and quirky'], ['01/08/2018', '01/06/2018']]",/Restaurant_Review-g188590-d5114123-Reviews-Ava_Cyril-Amsterdam_North_Holland_Province.html,d5114123,52.37793,4.89582
87,87,Restaurant Lt. Cornelis,Amsterdam,"['Dutch', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",88,4.5,$$ - $$$,374,"[['Amazing food', 'Wonderful!'], ['01/08/2018', '01/05/2018']]",/Restaurant_Review-g188590-d9804688-Reviews-Restaurant_Lt_Cornelis-Amsterdam_North_Holland_Province.html,d9804688,52.36823,4.89069
88,88,Restaurant Tomaz,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",89,4.5,$$ - $$$,909,"[['Two votes indeed one', 'Warm service from Anne in a cold weather'], ['01/02/2018', '12/29/2017']]",/Restaurant_Review-g188590-d1132828-Reviews-Restaurant_Tomaz-Amsterdam_North_Holland_Province.html,d1132828,52.36945,4.89067
89,89,Koh-i-Noor,Amsterdam,"['Indian', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",90,4.5,$$ - $$$,1654,"[['Great food', 'Wonderful visit, v busy'], ['12/30/2017', '12/29/2017']]",/Restaurant_Review-g188590-d1419042-Reviews-Koh_i_Noor-Amsterdam_North_Holland_Province.html,d1419042,52.37191,4.89287
90,90,Cannibale Royale,Amsterdam,"['American', 'Steakhouse', 'Bar', 'Barbecue', 'European', 'Grill', 'Gluten Free Options']",91,4.5,$$ - $$$,888,"[['favorite in amsterdam!', 'Outstanding atmosphere and great food and...'], ['01/05/2018', '01/04/2018']]",/Restaurant_Review-g188590-d6509650-Reviews-Cannibale_Royale-Amsterdam_North_Holland_Province.html,d6509650,52.35362,4.88706
91,91,Cafe de Klos,Amsterdam,"['American', 'Steakhouse', 'Dutch', 'Bar', 'Barbecue', 'European']",92,4.5,$$ - $$$,1833,"[['Ribs that will give you an orgazem', 'Great restaurant'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g188590-d696918-Reviews-Cafe_de_Klos-Amsterdam_North_Holland_Province.html,d696918,52.36553,4.88553
92,92,Van Speyk,Amsterdam,"['French', 'Dutch', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",93,4.5,$$ - $$$,1129,"[['moderately priced dutch food', 'Good dinner'], ['01/07/2018', '01/06/2018']]",/Restaurant_Review-g188590-d2413678-Reviews-Van_Speyk-Amsterdam_North_Holland_Province.html,d2413678,52.37734,4.89443
93,93,Foodhallen,Amsterdam,"['Asian', 'Italian', 'French', 'American', 'Indian', 'Dutch', 'Bar', 'Seafood', 'Fast Food', 'Mediterranean', 'Sushi', 'European', 'Spanish', 'Korean', 'Turkish', 'Grill', 'Vietnamese', 'Street Food', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",94,4.5,$$ - $$$,1480,"[['Amazing place, great food & vibe - you MUS...', 'So Many Incredible Choices'], ['01/09/2018', '01/09/2018']]",/Restaurant_Review-g188590-d7231902-Reviews-Foodhallen-Amsterdam_North_Holland_Province.html,d7231902,52.36767,4.8677
94,94,stout,Amsterdam,"['Dutch', 'European', 'International', 'Vegetarian Friendly', 'Gluten Free Options', 'Vegan Options']",95,4.5,$$ - $$$,508,"[['Finer dining', 'Quick light bite'], ['12/29/2017', '12/29/2017']]",/Restaurant_Review-g188590-d697075-Reviews-Stout-Amsterdam_North_Holland_Province.html,d697075,52.38017,4.89238
95,95,Venus & Adonis,Amsterdam,"['French', 'Dutch', 'International', 'European', 'Grill', 'Steakhouse', 'Vegetarian Friendly', 'Gluten Free Options']",96,4.5,$$ - $$$,496,"[['nice room', 'Great Christmas dinner!'], ['01/07/2018', '01/07/2018']]",/Restaurant_Review-g188590-d8669315-Reviews-Venus_Adonis-Amsterdam_North_Holland_Province.html,d8669315,52.37105,4.88253
96,96,Vegan Junk Food Bar,Amsterdam,"['American', 'Bar', 'Fast Food', 'European', 'Pub', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",97,4.5,$,94,"[['Loved it!!!!!', 'Incredible.'], ['01/08/2018', '01/03/2018']]",/Restaurant_Review-g188590-d12446526-Reviews-Vegan_Junk_Food_Bar-Amsterdam_North_Holland_Province.html,d12446526,52.36057,4.86301
97,97,Norling Restaurant Amsterdam,Amsterdam,"['Tibetan', 'Nepali', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",98,4.5,$$ - $$$,637,"[['A pleasant surprise', 'Excellent Food, intimate atmosphere'], ['12/19/2017', '11/28/2017']]",/Restaurant_Review-g188590-d4134378-Reviews-Norling_Restaurant_Amsterdam-Amsterdam_North_Holland_Province.html,d4134378,52.36655,4.89001
98,98,Pasta e Basta,Amsterdam,"['Italian', 'International', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options']",99,4.5,$$ - $$$,867,"[['New Years Eve at Pasta e Basta - Amazing!', 'Go for the experience'], ['01/04/2018', '01/02/2018']]",/Restaurant_Review-g188590-d696983-Reviews-Pasta_e_Basta-Amsterdam_North_Holland_Province.html,d696983,52.3648,4.88993
99,99,Looks Restaurant,Amsterdam,"['Dutch', 'French', 'Seafood', 'International', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",100,4.5,$$ - $$$,563,"[['Pretty good', 'Excellent meal, friendly service and delic...'], ['01/06/2018', '12/30/2017']]",/Restaurant_Review-g188590-d1310359-Reviews-Looks_Restaurant-Amsterdam_North_Holland_Province.html,d1310359,40.79494,-73.96972
100,100,Molly Malone's Irish Pub,Amsterdam,"['Irish', 'Bar', 'European', 'British', 'Pub', 'International', 'Vegetarian Friendly']",101,4.5,$$ - $$$,696,"[['A must', 'Warm and friendly bar'], ['01/06/2018', '12/30/2017']]",/Restaurant_Review-g188590-d1986862-Reviews-Molly_Malone_s_Irish_Pub-Amsterdam_North_Holland_Province.html,d1986862,52.37606,4.90119
101,101,Stoop & Stoop Eetcafe,Amsterdam,"['Dutch', 'Bar', 'European', 'Central European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",102,4.5,$$ - $$$,475,"[['Excellent experience. A MUST if You`re vis...', 'Great Dutch Food'], ['01/04/2018', '01/03/2018']]",/Restaurant_Review-g188590-d1724981-Reviews-Stoop_Stoop_Eetcafe-Amsterdam_North_Holland_Province.html,d1724981,52.36431,4.88408
102,102,Rijks,Amsterdam,"['Dutch', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",103,4.5,$$$$,1088,"[['Very good with reservations', 'Rounded of an excellent Rijksmuseum experi...'], ['01/09/2018', '01/08/2018']]",/Restaurant_Review-g188590-d7222366-Reviews-Rijks-Amsterdam_North_Holland_Province.html,d7222366,52.36993,4.90788
103,103,Kartika,Amsterdam,"['Asian', 'Indonesian', 'Vegetarian Friendly', 'Vegan Options']",104,4.5,$$ - $$$,1056,"[['Rijstaffel on a rice plate!', 'couple dinner'], ['01/08/2018', '01/06/2018']]",/Restaurant_Review-g188590-d1047813-Reviews-Kartika-Amsterdam_North_Holland_Province.html,d1047813,52.36297,4.8759
104,104,The Lobby Fizeaustraat,Amsterdam,"['Dutch', 'European', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",105,4.5,$$ - $$$,174,"[['Great for dinner', 'Amazing Breakfast!!!'], ['12/25/2017', '12/22/2017']]",/Restaurant_Review-g188590-d10438353-Reviews-The_Lobby_Fizeaustraat-Amsterdam_North_Holland_Province.html,d10438353,52.37094,4.89356
105,105,Dignita Vondelpark,Amsterdam,"['Dutch', 'Cafe', 'International', 'European', 'Gluten Free Options', 'Vegetarian Friendly', 'Vegan Options']",106,4.5,$$ - $$$,160,"[['Pancake', 'Best brunch in Amsterdam'], ['01/07/2018', '12/17/2017']]",/Restaurant_Review-g188590-d8534410-Reviews-Dignita_Vondelpark-Amsterdam_North_Holland_Province.html,d8534410,52.3517,4.85731
106,106,Geflipt Burgers - De Pijp,Amsterdam,"['Bar', 'European', 'American', 'Vegetarian Friendly']",107,4.5,$$ - $$$,409,"[['GREAT!', 'Really good burgers!'], ['01/09/2018', '01/05/2018']]",/Restaurant_Review-g188590-d7058097-Reviews-Geflipt_Burgers_De_Pijp-Amsterdam_North_Holland_Province.html,d7058097,52.35698,4.89965
107,107,Ristorante Italia Oggi,Amsterdam,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",108,4.5,$$ - $$$,761,"[['Picked a winner!', 'Excellent! A little taste of Italy in the...'], ['01/07/2018', '01/05/2018']]",/Restaurant_Review-g188590-d2249868-Reviews-Ristorante_Italia_Oggi-Amsterdam_North_Holland_Province.html,d2249868,52.37379,4.90225
108,108,Bakers & Roasters,Amsterdam,"['New Zealand', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",109,4.5,$$ - $$$,181,"[['Great cafe with excellent food and coffee', 'Best Breakfast in Amsterdam'], ['01/03/2018', '12/29/2017']]",/Restaurant_Review-g188590-d8863669-Reviews-Bakers_Roasters-Amsterdam_North_Holland_Province.html,d8863669,52.37028,4.91272
109,109,Jansz.,Amsterdam,"['French', 'International', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",110,4.5,$$ - $$$,410,"[['Great for a special occasion or a casual d...', 'Great ambience and food'], ['01/05/2018', '01/02/2018']]",/Restaurant_Review-g188590-d9697066-Reviews-Jansz-Amsterdam_North_Holland_Province.html,d9697066,52.37237,4.88426
110,110,Wurst & Schnitzelhaus Prinsengracht,Amsterdam,"['Pub', 'German', 'Bar', 'European', 'Gluten Free Options']",111,4.5,$$ - $$$,302,"[['It was a great experience', 'Not perfect but not bad'], ['01/05/2018', '01/01/2018']]",/Restaurant_Review-g188590-d6613171-Reviews-Wurst_Schnitzelhaus_Prinsengracht-Amsterdam_North_Holland_Province.html,d6613171,52.36442,4.88502
111,111,La Perla,Amsterdam,"['Italian', 'Pizza', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",112,4.5,$$ - $$$,690,"[['PORCHETTA meets PIZZA', 'Very nice experience and good food too!'], ['01/10/2018', '01/09/2018']]",/Restaurant_Review-g188590-d1770168-Reviews-La_Perla-Amsterdam_North_Holland_Province.html,d1770168,52.3771,4.88189
112,112,De Biertuin,Amsterdam,"['Dutch', 'Bar', 'European', 'Pub', 'Vegetarian Friendly']",113,4.5,$$ - $$$,318,"[['Perfect match with Brouwerij ‘T Ij', 'Great place for beer'], ['01/02/2018', '12/26/2017']]",/Restaurant_Review-g188590-d3364291-Reviews-De_Biertuin-Amsterdam_North_Holland_Province.html,d3364291,52.37018,4.85141
113,113,Locanda,Amsterdam,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options']",114,5,$$ - $$$,93,"[['Gorgeous food', 'What am absolutely amazing place!'], ['11/11/2017', '10/28/2017']]",/Restaurant_Review-g188590-d12212540-Reviews-Locanda-Amsterdam_North_Holland_Province.html,d12212540,52.37812,4.88343
114,114,Dwaze Zaken,Amsterdam,"['French', 'Dutch', 'Cafe', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",115,4.5,$$ - $$$,388,"[['Cute and delicious', 'Great coffee'], ['12/27/2017', '12/18/2017']]",/Restaurant_Review-g188590-d1312322-Reviews-Dwaze_Zaken-Amsterdam_North_Holland_Province.html,d1312322,52.37656,4.89916
115,115,Restaurant Black and Blue,Amsterdam,"['Steakhouse', 'European', 'International', 'Gluten Free Options', 'Vegetarian Friendly']",116,4.5,$$ - $$$,1044,"[['Perfection', 'Delicious'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g188590-d6978678-Reviews-Restaurant_Black_and_Blue-Amsterdam_North_Holland_Province.html,d6978678,52.37566,4.88545
116,116,IL Pacioccone,Amsterdam,"['Mediterranean', 'Italian', 'European', 'Vegetarian Friendly']",117,4.5,$$ - $$$,1307,"[['Real Italian food', 'Super lunch in Amsterdam'], ['01/07/2018', '12/30/2017']]",/Restaurant_Review-g188590-d4548131-Reviews-IL_Pacioccone-Amsterdam_North_Holland_Province.html,d4548131,52.37648,4.89564
117,117,Visaandeschelde,Amsterdam,"['Dutch', 'Seafood', 'European', 'Vegetarian Friendly', 'Gluten Free Options']",118,4.5,$$$$,522,"[['Fabulous dinner!', 'Excellent food, but too crowded and loud'], ['12/17/2017', '12/14/2017']]",/Restaurant_Review-g188590-d697050-Reviews-Visaandeschelde-Amsterdam_North_Holland_Province.html,d697050,52.34456,4.89047
118,118,Toro Dorado / Quality Steaks,Amsterdam,"['Steakhouse', 'International', 'Grill']",119,4.5,$$$$,1160,"[['Really good quality food !', 'Very good Argentinian steak house'], ['01/09/2018', '01/07/2018']]",/Restaurant_Review-g188590-d1425825-Reviews-Toro_Dorado_Quality_Steaks-Amsterdam_North_Holland_Province.html,d1425825,52.37734,4.89443
119,119,Restaurant Olijfje,Amsterdam,"['Mediterranean', 'European', 'Spanish', 'Turkish', 'Middle Eastern', 'Vegetarian Friendly', 'Vegan Options', 'Halal', 'Gluten Free Options']",120,4.5,$$ - $$$,335,"[['Fabulous find! :)', 'Perfect NYE Meal'], ['01/04/2018', '01/03/2018']]",/Restaurant_Review-g188590-d2044977-Reviews-Restaurant_Olijfje-Amsterdam_North_Holland_Province.html,d2044977,52.36896,4.90536
120,120,Ristorante Savini,Amsterdam,"['Italian', 'Mediterranean', 'European', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",121,4.5,$$ - $$$,664,"[['Excellent little Italian!', 'Good pasta savini'], ['01/08/2018', '01/07/2018']]",/Restaurant_Review-g188590-d2044907-Reviews-Ristorante_Savini-Amsterdam_North_Holland_Province.html,d2044907,52.3774,4.89456
121,121,Calf & Bloom,Amsterdam,"['Bar', 'Cafe', 'European', 'Dutch', 'International', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",122,4.5,$$ - $$$,289,"[['Absolutely 5* food and service.', 'Nice informal place'], ['01/08/2018', '01/02/2018']]",/Restaurant_Review-g188590-d4310535-Reviews-Calf_Bloom-Amsterdam_North_Holland_Province.html,d4310535,52.36713,4.89141
122,122,Gollem's Proeflokaal,Amsterdam,"['Belgian', 'Dutch', 'Bar', 'European', 'Pub']",123,4.5,$$ - $$$,318,"[['Unmissable!!!', 'Good beer good food'], ['01/09/2018', '01/06/2018']]",/Restaurant_Review-g188590-d2405892-Reviews-Gollem_s_Proeflokaal-Amsterdam_North_Holland_Province.html,d2405892,52.36226,4.87316
123,123,Pianeta Terra,Amsterdam,"['Italian', 'Mediterranean', 'Vegetarian Friendly', 'Vegan Options']",124,4.5,$$ - $$$,250,"[['excellent italian slow food', 'Nice experience , but we were not wowed'], ['12/25/2017', '12/08/2017']]",/Restaurant_Review-g188590-d1101252-Reviews-Pianeta_Terra-Amsterdam_North_Holland_Province.html,d1101252,52.36805,4.88772
124,124,Wok to Walk,Amsterdam,"['Fast Food', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",125,4.5,$,1998,"[['The perfect place for a quick bite', 'best iv had , better than UK'], ['01/08/2018', '01/08/2018']]",/Restaurant_Review-g188590-d1028391-Reviews-Wok_to_Walk-Amsterdam_North_Holland_Province.html,d1028391,52.37196,4.89549
125,125,Yamazato Restaurant,Amsterdam,"['Japanese', 'Sushi', 'Asian', 'Vegetarian Friendly', 'Vegan Options', 'Gluten Free Options']",126,4.5,$$$$,1006,"[['Amazing menu. Incredible atmosphere', 'Excellent japanese dinner'], ['01/08/2018', '01/04/2018']]",/Restaurant_Review-g188590-d693553-Reviews-Yamazato_Restaurant-Amsterdam_North_Holland_Province.html,d693553,52.34859,4.89347
126,126,De Nachtwacht,Amsterdam,"['Steakhouse', 'Dutch', 'Bar', 'Barbecue', 'European', 'Gluten Free Options']",127,4.5,$$ - $$$,968,"[['Ribs steak beer wine and atmosphere', 'Consistently good for many years'], ['01/09/2018', '01/06/2018']]",/Restaurant_Review-g188590-d2066520-Reviews-De_Nachtwacht-Amsterdam_North_Holland_Province.html,d2066520,52.36556,4.89568
127,127,Arles,Amsterdam,"['French', 'Vegetarian Friendly', 'Vegan Options']",128,5,$$ - $$$,87,"[['Dinner with Family and Friends', 'Casual fine dining'], ['12/21/2017', '12/03/2017']]",/Restaurant_Review-g188590-d11671406-Reviews-Arles-Amsterdam_North_Holland_Province.html,d11671406,52.35624,4.89819
